topk,node,tested_nodes,detected_nodes,escaped_nodes,detected_faults,escaped_faults,node_cov_pct,fault_cov_pct
3101,n1825,3101,3101,0,4880,1322,100.00,78.68
3102,n2044,3102,3102,0,4881,1323,100.00,78.68
3103,n2106,3103,3103,0,4882,1324,100.00,78.67
3104,n2325,3104,3104,0,4883,1325,100.00,78.66
3105,n1535,3105,3105,0,4884,1326,100.00,78.65
3106,n1898,3106,3106,0,4885,1327,100.00,78.64
3107,n2142,3107,3107,0,4886,1328,100.00,78.63
3108,n2179,3108,3108,0,4887,1329,100.00,78.62
3109,n2227,3109,3109,0,4888,1330,100.00,78.61
3110,n813,3110,3110,0,4889,1331,100.00,78.60
3111,n3283,3111,3111,0,4890,1332,100.00,78.59
3112,n1165,3112,3112,0,4891,1333,100.00,78.58
3113,n2308,3113,3113,0,4892,1334,100.00,78.57
3114,n2353,3114,3114,0,4893,1335,100.00,78.56
3115,n1862,3115,3115,0,4894,1336,100.00,78.56
3116,n2198,3116,3116,0,4895,1337,100.00,78.55
3117,n1610,3117,3117,0,4896,1338,100.00,78.54
3118,n1683,3118,3118,0,4897,1339,100.00,78.53
3119,n1952,3119,3119,0,4898,1340,100.00,78.52
3120,n1988,3120,3120,0,4899,1341,100.00,78.51
3121,n2563,3121,3121,0,4900,1342,100.00,78.50
3122,n2572,3122,3122,0,4901,1343,100.00,78.49
3123,n652,3123,3123,0,4902,1344,100.00,78.48
3124,n708,3124,3124,0,4903,1345,100.00,78.47
3125,n319,3125,3125,0,4905,1345,100.00,78.48
3126,n302,3126,3126,0,4907,1345,100.00,78.49
3127,n2873,3127,3127,0,4908,1346,100.00,78.48
3128,n427,3128,3128,0,4909,1347,100.00,78.47
3129,n1230,3129,3129,0,4910,1348,100.00,78.46
3130,n3148,3130,3130,0,4911,1349,100.00,78.45
3131,n2351,3131,3131,0,4912,1350,100.00,78.44
3132,n1752,3132,3132,0,4913,1351,100.00,78.43
3133,n2081,3133,3133,0,4914,1352,100.00,78.42
3134,n2117,3134,3134,0,4915,1353,100.00,78.41
3135,n1870,3135,3135,0,4916,1354,100.00,78.41
3136,n2454,3136,3136,0,4917,1355,100.00,78.40
3137,n2490,3137,3137,0,4918,1356,100.00,78.39
3138,n1915,3138,3138,0,4919,1357,100.00,78.38
3139,n2271,3139,3139,0,4920,1358,100.00,78.37
3140,n2527,3140,3140,0,4921,1359,100.00,78.36
3141,n1740,3141,3141,0,4922,1360,100.00,78.35
3142,n1886,3142,3142,0,4923,1361,100.00,78.34
3143,n3385,3143,3143,0,4924,1362,100.00,78.33
3144,n3079,3144,3144,0,4925,1363,100.00,78.32
3145,n3215,3145,3145,0,4926,1364,100.00,78.31
3146,n2278,3146,3146,0,4927,1365,100.00,78.31
3147,n3232,3147,3147,0,4928,1366,100.00,78.30
3148,n2424,3148,3148,0,4929,1367,100.00,78.29
3149,n2668,3149,3149,0,4930,1368,100.00,78.28
3150,n1996,3150,3150,0,4931,1369,100.00,78.27
3151,n3011,3151,3151,0,4932,1370,100.00,78.26
3152,n2941,3152,3152,0,4933,1371,100.00,78.25
3153,n2398,3153,3153,0,4934,1372,100.00,78.24
3154,n920,3154,3154,0,4935,1373,100.00,78.23
3155,n1025,3155,3155,0,4936,1374,100.00,78.23
3156,n2446,3156,3156,0,4937,1375,100.00,78.22
3157,n1426,3157,3157,0,4938,1376,100.00,78.21
3158,n276,3158,3158,0,4939,1377,100.00,78.20
3159,n1842,3159,3159,0,4940,1378,100.00,78.19
3160,n1350,3160,3160,0,4941,1379,100.00,78.18
3161,n332,3161,3161,0,4942,1380,100.00,78.17
3162,n386,3162,3162,0,4943,1381,100.00,78.16
3163,n439,3163,3163,0,4944,1382,100.00,78.15
3164,n600,3164,3164,0,4945,1383,100.00,78.14
3165,n865,3165,3165,0,4946,1384,100.00,78.14
3166,n972,3166,3166,0,4947,1385,100.00,78.13
3167,n1716,3167,3167,0,4948,1386,100.00,78.12
3168,n2052,3168,3168,0,4949,1387,100.00,78.11
3169,n2300,3169,3169,0,4950,1388,100.00,78.10
3170,n2344,3170,3170,0,4951,1389,100.00,78.09
3171,n1724,3171,3171,0,4952,1390,100.00,78.08
3172,n1733,3172,3172,0,4953,1391,100.00,78.07
3173,n1741,3173,3173,0,4954,1392,100.00,78.06
3174,n1769,3174,3174,0,4955,1393,100.00,78.06
3175,n1814,3175,3175,0,4956,1394,100.00,78.05
3176,n1833,3176,3176,0,4957,1395,100.00,78.04
3177,n2008,3177,3177,0,4958,1396,100.00,78.03
3178,n2016,3178,3178,0,4959,1397,100.00,78.02
3179,n2025,3179,3179,0,4960,1398,100.00,78.01
3180,n2033,3180,3180,0,4961,1399,100.00,78.00
3181,n2089,3181,3181,0,4962,1400,100.00,77.99
3182,n2125,3182,3182,0,4963,1401,100.00,77.99
3183,n2361,3183,3183,0,4964,1402,100.00,77.98
3184,n2417,3184,3184,0,4965,1403,100.00,77.97
3185,n1129,3185,3185,0,4966,1404,100.00,77.96
3186,n1202,3186,3186,0,4967,1405,100.00,77.95
3187,n1238,3187,3187,0,4968,1406,100.00,77.94
3188,n1887,3188,3188,0,4969,1407,100.00,77.93
3189,n1906,3189,3189,0,4970,1408,100.00,77.92
3190,n2162,3190,3190,0,4971,1409,100.00,77.92
3191,n2471,3191,3191,0,4972,1410,100.00,77.91
3192,n1574,3192,3192,0,4973,1411,100.00,77.90
3193,n1879,3193,3193,0,4974,1412,100.00,77.89
3194,n1935,3194,3194,0,4975,1413,100.00,77.88
3195,n1943,3195,3195,0,4976,1414,100.00,77.87
3196,n1979,3196,3196,0,4977,1415,100.00,77.86
3197,n2215,3197,3197,0,4978,1416,100.00,77.85
3198,n2463,3198,3198,0,4979,1417,100.00,77.85
3199,n2482,3199,3199,0,4980,1418,100.00,77.84
3200,n2499,3200,3200,0,4981,1419,100.00,77.83
3201,n2519,3201,3201,0,4982,1420,100.00,77.82
3202,n2536,3202,3202,0,4983,1421,100.00,77.81
3203,n2544,3203,3203,0,4984,1422,100.00,77.80
3204,n2555,3204,3204,0,4985,1423,100.00,77.79
3205,n288,3205,3205,0,4986,1424,100.00,77.78
3206,n315,3206,3206,0,4987,1425,100.00,77.78
3207,n372,3207,3207,0,4988,1426,100.00,77.77
3208,n479,3208,3208,0,4989,1427,100.00,77.76
